SRC,TGT,TIME
1021,1449,4
286,1756,4
856,50,4
1724,303,4
1724,105,4
1724,431,4
1297,1771,4
1786,1344,4
1792,1042,4
1792,341,4
140,1644,4
1,211,4
1771,1297,4
1,312,4
431,1724,4
72,1792,4
1,1626,4
1626,1,4
1,1626,4
1,1626,4
1626,1,4
1626,1,4
1626,1,4
1,1626,4
1,1626,4
1,1626,4
1,1626,4
1,3,4
1756,1346,4
1756,286,4
1756,1644,4
27,398,4
1792,221,4
1297,1771,4
1543,483,4
652,27,4
652,105,4
1346,1756,4
1786,1308,4
1543,893,4
1543,335,4
1543,256,4
1543,588,4
1543,1214,4
1543,1029,4
1543,1376,4
1543,375,4
1543,595,4
1543,1255,4
1543,561,4
1543,874,4
1543,840,4
105,652,4
105,1724,4
105,398,4
1543,657,4
105,1756,4
1543,600,4
132,1491,4
1543,190,4
105,713,4
105,1543,4
1543,1260,4
1543,697,4
1543,105,4
1543,1046,4
1543,852,4
1756,1346,4
1543,523,4
1543,1385,4
1543,302,4
1543,443,4
1543,1675,4
1543,553,4
1543,943,4
312,132,4
312,1,4
3,1793,4
1,3,4
1,3,4
1,3,4
1,312,4
132,312,4
1543,318,4
768,1280,4
1434,1344,4
483,1543,4
398,105,4
398,27,4
398,27,4
286,1756,4
1255,1543,4
494,1436,4
583,821,4
697,1543,4
1756,286,4
1647,714,4
1756,1436,4
1491,132,4
1285,1792,4
1310,1792,4
249,1489,4
101,193,4
342,588,4
342,588,4
342,588,4
342,588,4
342,588,4
312,132,4
105,1543,4
105,398,4
318,1543,4
318,1285,4
1285,318,4
398,105,4
1724,105,4
1724,431,4
431,1724,4
620,1792,4
193,101,4
1436,494,4
1436,1756,4
847,818,4
818,847,4
398,1136,4
443,1543,4
847,818,4
818,847,4
898,1562,4
1756,1436,4
1756,105,4
32,818,4
1485,1756,4
1436,1756,4
1562,898,4
874,1543,4
1542,818,4
852,1543,4
105,1756,4
105,1724,4
105,398,4
809,912,4
847,818,4
398,105,4
144,1472,4
144,1758,4
1786,1255,4
3,1795,4
1750,1231,4
1472,144,4
818,1542,4
818,32,4
818,847,4
547,1169,4
898,1562,4
847,818,4
1724,105,4
1724,431,4
504,1740,4
1167,713,4
1750,1338,4
1750,1246,4
1280,768,4
1416,969,4
431,1724,4
32,818,4
494,1436,4
1562,898,4
652,1565,4
1724,431,4
1168,1750,4
105,1724,4
1750,1168,4
105,398,4
1168,1750,4
1750,1168,4
1542,818,4
144,1472,4
144,42,4
1168,1750,4
1183,1349,4
1472,144,4
105,1349,4
95,1796,4
95,561,4
1786,1585,4
1796,95,4
95,1796,4
105,140,4
1786,1344,4
67,1796,4
302,1543,4
1797,1798,4
1,3,4
1,44,4
1,36,4
1,3,4
341,1792,4
1,3,4
713,105,4
713,1167,4
713,1756,4
713,1059,4
1750,393,4
1167,713,4
431,1724,4
884,713,4
561,1543,4
342,561,4
561,95,4
561,342,4
561,1310,4
561,727,4
1127,818,4
67,1675,4
105,713,4
105,398,4
1436,494,4
997,1127,4
997,12,4
67,1781,4
398,105,4
1246,1750,4
1543,483,4
105,398,4
1543,697,4
1543,318,4
27,652,4
1543,443,4
1543,852,4
1543,561,4
1543,1395,4
1543,1553,4
1342,1081,4
697,1543,4
1543,1282,4
1543,697,4
1543,952,4
1543,974,4
1543,735,4
1543,39,4
1698,605,4
283,277,4
1543,1565,4
1543,697,4
1543,798,4
1543,835,4
1741,784,4
1543,617,4
1741,840,4
1059,713,4
1741,277,4
1741,1029,4
1741,1029,4
1741,391,4
1741,975,4
1741,59,4
1741,626,4
1741,523,4
1059,713,4
1750,1799,4
1799,8,4
969,1416,4
1543,1788,4
1799,1750,4
494,1436,4
342,561,4
1792,1285,4
1344,1434,4
1344,1786,4
1792,1310,4
1792,620,4
768,1280,4
1792,341,4
44,1800,4
1724,431,4
1724,105,4
95,1788,4
95,1789,4
561,1543,4
431,1724,4
561,342,4
1416,969,4
105,1724,4
652,27,4
1436,494,4
727,561,4
969,1756,4
342,561,4
1724,105,4
1724,431,4
140,557,4
557,140,4
818,1127,4
818,1542,4
818,32,4
818,847,4
140,557,4
483,1543,4
557,140,4
140,557,4
140,1281,4
1281,140,4
140,1281,4
140,1781,4
144,1472,4
140,557,4
1281,140,4
557,140,4
140,557,4
140,1281,4
557,140,4
1543,561,4
105,1724,4
341,1792,4
1543,483,4
1796,67,4
1543,1255,4
67,1796,4
1281,140,4
67,657,4
657,67,4
67,657,4
1796,67,4
657,67,4
67,657,4
67,1796,4
1231,1750,4
1786,1546,4
318,1543,4
1280,768,4
8,1799,4
221,1792,4
847,818,4
821,583,4
755,697,4
105,27,4
105,72,4
105,995,4
105,353,4
483,1543,4
1675,105,4
1675,847,4
1675,1543,4
1675,67,4
1,312,4
1675,32,4
1756,1485,4
1756,1436,4
1756,105,4
1756,969,4
1756,713,4
1127,818,4
1127,1796,4
1796,95,4
1796,1127,4
1543,318,4
27,105,4
1543,1675,4
1675,1543,4
1543,483,4
561,727,4
415,997,4
561,342,4
1750,1796,4
1750,561,4
561,1543,4
561,1750,4
342,561,4
431,1724,4
1,312,4
312,1,4
1169,547,4
1434,1344,4
847,1675,4
713,1167,4
1750,561,4
713,1756,4
727,561,4
713,1059,4
105,1756,4
105,1675,4
1167,713,4
1626,312,4
318,1543,4
27,620,4
286,1756,4
995,105,4
105,995,4
1059,713,4
105,1783,4
1792,341,4
1792,221,4
1756,713,4
1783,393,4
1756,286,4
1724,431,4
1724,105,4
561,342,4
1781,140,4
561,727,4
561,1750,4
1713,561,4
561,431,4
1713,561,4
175,95,4
561,1713,4
561,557,4
1713,561,4
557,561,4
818,1127,4
1285,1792,4
105,1724,4
1190,1285,4
1190,1111,4
1792,1285,4
847,1255,4
1255,847,4
431,561,4
1796,221,4
431,1796,4
431,561,4
342,561,4
342,1585,4
1750,561,4
342,843,4
843,342,4
342,843,4
342,843,4
1756,1255,4
1434,847,4
749,1724,4
1724,749,4
1724,105,4
561,1713,4
561,557,4
561,431,4
561,431,4
561,342,4
727,561,4
830,1748,4
561,1750,4
847,1434,4
431,561,4
620,27,4
1750,561,4
27,620,4
557,302,4
557,561,4
1255,1756,4
1756,1255,4
1756,483,4
1542,818,4
1,3,4
1543,1796,4
847,152,4
821,483,4
1675,847,4
847,843,4
843,847,4
1,652,4
483,821,4
483,1756,4
1,3,4
32,1675,4
1756,483,4
1750,561,4
1127,818,4
652,1,4
1052,1796,4
1543,1675,4
342,561,4
1543,561,4
1543,318,4
95,175,4
95,561,4
105,1724,4
847,843,4
12,997,4
1059,713,4
1724,105,4
105,1724,4
312,1626,4
1,652,4
105,1308,4
1724,105,4
503,1316,4
713,1059,4
1255,1756,4
1756,1255,4
1756,503,4
520,1792,4
361,1749,4
1285,1190,4
167,1758,4
1543,1343,4
1543,1582,4
1543,1312,4
561,727,4
561,431,4
1624,1543,4
1716,1624,4
1624,1716,4
561,1750,4
561,1750,4
561,557,4
1801,1802,4
561,1750,4
1801,1800,4
561,342,4
561,1543,4
557,561,4
561,95,4
561,557,4
431,561,4
431,561,4
843,847,4
342,561,4
1434,847,4
1312,1543,4
1312,1543,4
1485,1756,4
19,1803,4
19,1246,4
1246,19,4
19,1246,4
19,1246,4
561,557,4
561,431,4
1246,19,4
557,561,4
1542,1246,4
1246,1542,4
1246,1542,4
1542,1246,4
1542,1246,4
1246,1542,4
1542,1246,4
1246,1542,4
1542,44,4
1542,1246,4
1246,1542,4
1542,1246,4
1542,1750,4
1750,1542,4
1246,1542,4
1542,1246,4
1542,1246,4
1246,1542,4
1542,1246,4
1246,1542,4
1542,1246,4
1246,1542,4
1542,1246,4
1332,1624,4
1246,1542,4
1783,1246,4
1542,1246,4
105,1724,4
1246,1542,4
431,561,4
1786,1517,4
1517,1786,4
1796,431,4
1796,1052,4
1343,1543,4
431,1796,4
1343,1517,4
1786,1517,4
1626,312,4
847,1434,4
847,843,4
847,1675,4
1771,1340,4
1,3,4
1796,67,4
1675,847,4
1675,32,4
1675,1543,4
1,3,4
1762,1281,4
105,1675,4
1675,105,4
1255,1756,4
415,1343,4
1756,1485,4
1543,1312,4
1543,1312,4
1543,1624,4
1543,561,4
1312,1543,4
95,1796,4
95,1246,4
1246,95,4
1316,503,4
1804,1543,4
1543,1804,4
1804,1543,4
105,1675,4
1543,1675,4
847,8,4
1543,1312,4
312,1626,4
1624,1332,4
1624,1543,4
1308,105,4
1308,1716,4
1543,1316,4
1312,1543,4
1730,1783,4
1789,95,4
1542,1246,4
1246,1542,4
1543,1312,4
1542,1246,4
1434,847,4
1543,1624,4
1246,1542,4
1624,1543,4
821,483,4
27,1285,4
483,821,4
1796,1750,4
105,1308,4
125,1796,4
1713,1246,4
125,131,4
1783,1730,4
843,847,4
1246,1713,4
561,557,4
561,431,4
561,1543,4
431,561,4
561,431,4
821,483,4
1343,415,4
1312,1543,4
44,1542,4
1796,1343,4
431,561,4
1686,1796,4
1796,1686,4
27,1686,4
1686,27,4
1686,1796,4
1796,1686,4
1713,868,4
1756,144,4
1542,44,4
144,1756,4
1542,1246,4
1756,144,4
415,1343,4
1756,212,4
95,1789,4
634,1796,4
1796,634,4
193,1805,4
193,1565,4
131,125,4
1796,95,4
634,1796,4
1332,1624,4
847,1434,4
1624,1332,4
557,561,4
1786,1280,4
1332,1585,4
27,1686,4
145,810,4
341,1338,4
1308,105,4
1,312,4
1,3,4
1626,312,4
1081,1342,4
1756,1255,4
1543,1624,4
1543,561,4
1543,1312,4
1804,1543,4
1804,1543,4
1804,1543,4
1246,1542,4
1624,1543,4
1332,1246,4
561,1543,4
1,312,4
681,1792,4
681,1789,4
1312,1543,4
456,143,4
727,561,4
1312,1543,4
1246,1332,4
749,1724,4
1280,1786,4
95,1246,4
95,561,4
1111,1190,4
95,1796,4
1603,1127,4
312,1626,4
1052,1796,4
1246,95,4
1543,1312,4
1543,1624,4
1543,561,4
36,1,4
224,621,4
105,1308,4
1624,1543,4
1332,1246,4
1332,713,4
1796,1052,4
224,1796,4
1312,1543,4
1724,749,4
494,1436,4
1246,1332,4
503,1756,4
503,1316,4
503,1316,4
621,224,4
1750,538,4
67,1796,4
1542,583,4
1509,847,4
1332,1246,4
1285,27,4
95,1246,4
95,1246,4
1127,1603,4
1246,95,4
224,770,4
224,770,4
224,621,4
1756,503,4
1565,193,4
868,95,4
95,868,4
868,95,4
95,868,4
868,95,4
95,868,4
868,95,4
95,868,4
868,95,4
95,868,4
868,95,4
95,868,4
868,95,4
1332,1246,4
538,615,4
1246,1332,4
615,538,4
105,1789,4
1042,1792,4
1624,1042,4
1624,398,4
1624,95,4
749,1724,4
12,1312,4
503,1756,4
398,1624,4
1312,12,4
1624,398,4
1783,1624,4
1624,1783,4
1783,1624,4
1783,1624,4
1624,1783,4
1624,1783,4
1783,1624,4
1624,1783,4
1783,1624,4
1542,1246,4
1724,749,4
1796,224,4
193,1565,4
1343,1796,4
1343,415,4
1756,503,4
1246,1542,4
1624,1756,4
621,224,4
1517,1786,4
1517,1343,4
175,95,4
1796,125,4
12,1312,4
12,1343,4
12,143,4
415,997,4
1716,1796,4
125,1796,4
503,1756,4
1542,1246,4
415,1343,4
561,1543,4
561,727,4
561,95,4
810,145,4
810,175,4
1285,393,4
1343,12,4
1343,415,4
1343,1517,4
95,1624,4
1756,1624,4
1624,95,4
1624,1756,4
1756,503,4
1756,1624,4
503,1756,4
393,1285,4
1285,393,4
175,810,4
415,1343,4
105,615,4
1781,1783,4
19,1246,4
1373,1792,4
105,1373,4
105,175,4
1343,415,4
105,1781,4
105,783,4
1312,12,4
1781,105,4
105,1781,4
105,1624,4
1624,105,4
415,1343,4
105,1624,4
1781,105,4
1624,105,4
105,1781,4
105,1624,4
1796,95,4
1796,1716,4
105,32,4
32,105,4
105,32,4
32,1675,4
32,1789,4
32,125,4
1783,1781,4
1781,1783,4
1783,1781,4
1781,1783,4
1783,1781,4
1781,1783,4
615,105,4
1783,1781,4
1781,1783,4
1783,1781,4
105,615,4
1781,1783,4
1783,1781,4
1781,1783,4
1783,1781,4
1781,1783,4
1783,1781,4
1781,1783,4
1783,1781,4
1781,1783,4
1398,856,4
1783,1781,4
1781,1783,4
1783,1781,4
32,1255,4
32,105,4
105,32,4
1585,1332,4
1585,1280,4
105,1585,4
1585,105,4
105,1585,4
105,44,4
1343,415,4
1543,1312,4
1312,1543,4
1543,561,4
1312,1543,4
1543,1312,4
1312,1543,4
1543,1312,4
1543,1312,4
1312,1543,4
1312,1543,4
1543,1312,4
1543,1312,4
1312,1543,4
95,1246,4
1312,1543,4
1543,1312,4
1312,1543,4
1312,1543,4
1543,1312,4
1312,1543,4
1543,1312,4
1312,1543,4
1543,1312,4
1312,1543,4
95,1796,4
1543,1312,4
1312,1543,4
1543,1312,4
1312,1543,4
1543,1312,4
175,105,4
615,105,4
1253,492,4
105,175,4
105,615,4
105,1730,4
415,1343,4
415,1781,4
1688,277,4
393,1285,4
19,1624,4
19,1046,4
1624,19,4
19,1624,4
19,1624,4
19,1806,4
19,1806,4
1624,19,4
19,1624,4
95,1624,4
19,1645,4
19,1645,4
19,434,4
615,105,4
19,1624,4
19,443,4
19,443,4
19,443,4
105,615,4
1749,361,4
19,1749,4
967,308,4
1332,1585,4
1546,1786,4
1546,1554,4
1280,1585,4
1675,32,4
1675,1543,4
27,1285,4
1543,1675,4
523,585,4
1624,19,4
1624,95,4
713,696,4
713,1059,4
639,105,4
1791,574,4
1783,523,4
1059,713,4
1436,518,4
1807,3,4
32,105,4
1474,1493,4
1474,1793,4
1474,1375,4
32,1675,4
1756,503,4
105,32,4
105,639,4
1807,3,4
32,105,4
95,1624,4
1624,95,4
32,1807,4
1624,697,4
1807,32,4
1624,105,4
1543,639,4
1543,1808,4
503,1756,4
561,1543,4
105,1624,4
105,32,4
1713,503,4
105,367,4
770,1021,4
770,311,4
105,595,4
770,595,4
1285,393,4
1756,503,4
1285,27,4
503,1756,4
503,1713,4
1624,105,4
1756,503,4
105,1624,4
1343,415,4
415,1343,4
1343,415,4
1624,105,4
415,1343,4
105,1624,4
415,1343,4
1624,105,4
105,1624,4
1624,105,4
1624,105,4
1436,144,4
105,1624,4
105,1132,4
1132,105,4
105,1132,4
1624,105,4
856,1398,4
105,1624,4
1132,105,4
1624,105,4
144,1436,4
105,1132,4
105,1624,4
105,1771,4
1545,1332,4
1332,1545,4
1686,831,4
1686,1132,4
831,1686,4
1686,831,4
831,1686,4
1487,1626,4
1686,831,4
831,1686,4
1398,856,4
1686,831,4
105,1027,4
1686,783,4
393,1285,4
831,1686,4
831,1686,4
32,105,4
32,1807,4
32,1749,4
32,1809,4
32,105,4
105,32,4
308,967,4
1543,561,4
19,1624,4
503,1756,4
105,697,4
1624,19,4
967,308,4
105,180,4
105,1168,4
180,105,4
105,180,4
180,105,4
105,180,4
1756,503,4
302,557,4
27,1285,4
586,396,4
713,1059,4
3,1807,4
1,36,4
1543,1618,4
503,1756,4
400,710,4
1756,503,4
503,1756,4
1562,503,4
1756,503,4
810,175,4
727,561,4
105,1624,4
1624,105,4
1686,697,4
1686,27,4
27,1686,4
1624,1810,4
1373,105,4
503,1756,4
503,1562,4
1756,503,4
1289,639,4
768,1280,4
503,1756,4
1280,768,4
1756,503,4
1717,1026,4
583,1542,4
1792,1644,4
105,1373,4
105,1624,4
674,569,4
1493,1474,4
1285,1600,4
1332,1545,4
1603,1127,4
431,983,4
342,1603,4
260,1783,4
1132,1686,4
357,525,4
1756,245,4
502,1397,4
856,1398,4
1343,415,4
1343,415,4
1582,1543,4
415,1343,4
1582,1585,4
19,1624,4
1730,105,4
105,1730,4
1783,1730,4
1730,1783,4
1783,1730,4
1730,1783,4
1783,1730,4
1730,1783,4
1783,1730,4
605,1698,4
1783,221,4
1756,1485,4
1543,1582,4
710,400,4
710,245,4
503,1756,4
1562,503,4
1793,1474,4
42,1280,4
1713,3,4
180,3,4
67,180,4
180,67,4
3,1713,4
67,180,4
180,3,4
3,180,4
1713,3,4
180,67,4
67,180,4
180,67,4
67,180,4
180,67,4
67,180,4
180,67,4
180,67,4
67,180,4
105,1132,4
3,180,4
1756,503,4
503,1756,4
1756,503,4
1397,502,4
9,1190,4
1585,1582,4
713,1059,4
63,494,4
12,1312,4
12,1343,4
95,1624,4
95,175,4
95,561,4
95,1190,4
95,1322,4
1312,12,4
1811,525,4
1543,1312,4
503,1756,4
67,697,4
105,1624,4
105,561,4
1624,105,4
561,95,4
105,1624,4
1624,105,4
525,1811,4
525,1811,4
525,357,4
1811,525,4
105,1624,4
1624,105,4
1343,415,4
1756,503,4
105,1624,4
415,1343,4
1624,105,4
105,1624,4
1624,105,4
105,1624,4
1624,105,4
105,1624,4
1624,105,4
105,1624,4
1624,105,4
105,1624,4
1624,105,4
1132,105,4
105,1132,4
105,1624,4
1132,105,4
1624,105,4
105,1132,4
105,1624,4
1624,456,4
1624,105,4
456,1624,4
1624,456,4
105,1624,4
1624,105,4
456,1624,4
456,1624,4
1624,456,4
105,1624,4
1624,456,4
456,1624,4
456,1624,4
1624,105,4
1624,456,4
1624,456,4
105,1624,4
1624,105,4
456,1132,4
456,1624,4
105,1624,4
1624,456,4
1624,105,4
456,1624,4
456,1624,4
1624,456,4
105,1624,4
1624,105,4
105,1624,4
1624,105,4
105,1624,4
1624,105,4
105,1624,4
561,1543,4
1280,42,4
561,105,4
105,561,4
561,727,4
561,105,4
1812,1813,4
1029,1741,4
105,561,4
525,1811,4
1802,1801,4
1762,1281,4
538,224,4
224,538,4
1190,9,4
1783,538,4
224,538,4
969,1669,4
1669,969,4
1281,1762,4
967,27,4
538,224,4
538,1783,4
538,224,4
503,1756,4
1741,1796,4
1472,847,4
1756,503,4
27,967,4
1543,561,4
143,12,4
1042,1624,4
503,1756,4
224,538,4
357,525,4
357,525,4
1756,503,4
1624,1042,4
1624,1340,4
713,1059,4
538,224,4
12,1312,4
224,538,4
1312,12,4
1312,1543,4
538,224,4
224,538,4
1543,1312,4
538,224,4
224,538,4
272,674,4
1280,1287,4
1585,1669,4
503,1756,4
1669,1585,4
1811,1814,4
244,142,4
1624,1811,4
1814,1811,4
1756,503,4
1811,1624,4
1624,1811,4
175,810,4
1474,1793,4
1474,1375,4
503,1756,4
1756,503,4
245,710,4
1756,1624,4
1624,1756,4
1624,105,4
1756,1624,4
105,1624,4
1624,1756,4
1624,105,4
105,1624,4
1756,1624,4
1624,105,4
585,523,4
969,1669,4
105,1624,4
1624,1756,4
1624,105,4
396,586,4
1624,224,4
105,1624,4
696,713,4
561,1543,4
561,105,4
357,1796,4
1488,298,4
1343,415,4
1343,12,4
1796,67,4
105,561,4
1669,969,4
1312,1543,4
561,105,4
105,561,4
1582,1543,4
105,874,4
1762,1281,4
1585,1669,4
494,63,4
1585,1349,4
415,1343,4
1026,1717,4
423,1026,4
1026,423,4
1338,1815,4
1669,1585,4
105,1771,4
105,474,4
1186,1816,4
1167,396,4
1167,809,4
1543,1582,4
1543,1312,4
1543,561,4
1543,1624,4
713,696,4
1312,1543,4
518,1436,4
1624,1543,4
1811,525,4
298,1488,4
1786,1344,4
1436,518,4
969,1669,4
503,1756,4
1543,1312,4
1543,1624,4
1756,503,4
63,494,4
525,1811,4
1625,105,4
1488,298,4
847,1488,4
503,1756,4
1362,1608,4
1756,503,4
1603,342,4
1312,1543,4
342,1603,4
456,1313,4
503,1756,4
696,713,4
1312,1344,4
105,1625,4
525,357,4
105,1731,4
1756,503,4
1756,1624,4
1346,1314,4
1313,456,4
503,1756,4
415,1467,4
1669,969,4
1756,503,4
12,1343,4
12,1312,4
12,143,4
1344,1312,4
1344,1786,4
1167,1050,4
503,1756,4
847,1280,4
1756,503,4
1543,1312,4
494,63,4
1312,1344,4
1312,1543,4
1312,1344,4
1316,1543,4
1316,503,4
518,1436,4
523,32,4
523,182,4
523,1635,4
523,141,4
523,1332,4
523,1149,4
523,1817,4
523,629,4
523,36,4
523,875,4
523,612,4
523,89,4
523,1806,4
523,64,4
523,1114,4
523,899,4
523,1818,4
523,591,4
523,15,4
523,1380,4
523,1182,4
523,1819,4
523,1820,4
523,70,4
523,44,4
523,920,4
523,111,4
523,172,4
523,137,4
523,418,4
523,1821,4
523,298,4
523,1822,4
523,708,4
523,1823,4
523,799,4
523,1137,4
523,846,4
523,1541,4
523,1566,4
523,1041,4
523,1394,4
523,328,4
523,334,4
523,812,4
523,118,4
523,1824,4
523,1825,4
523,122,4
523,1592,4
523,1826,4
523,1827,4
523,1343,4
523,1022,4
523,1814,4
1032,523,4
1624,1756,4
1814,175,4
1814,8,4
1814,523,4
12,1808,4
1310,561,4
105,1789,4
357,525,4
1310,1792,4
396,1472,4
525,357,4
1344,1312,4
431,561,4
1472,396,4
1608,1362,4
143,12,4
1436,518,4
1312,1387,4
12,143,4
1641,1619,4
1362,1608,4
95,626,4
105,1771,4
105,367,4
1808,12,4
1808,95,4
12,1808,4
95,1808,4
1789,681,4
1789,1472,4
1472,1789,4
1771,105,4
1789,1472,4
105,1771,4
1608,1362,4
1472,1789,4
1771,105,4
105,1771,4
1771,105,4
105,1771,4
1771,105,4
105,1789,4
105,1771,4
1789,105,4
105,1789,4
1771,1789,4
1771,105,4
1686,1789,4
105,1771,4
1789,1686,4
1789,1771,4
1789,105,4
105,1789,4
1771,1789,4
1789,1771,4
1789,105,4
1771,1789,4
105,1789,4
1789,105,4
105,1789,4
1789,105,4
105,1789,4
1789,105,4
105,1789,4
503,1756,4
1686,27,4
847,152,4
152,847,4
152,847,4
847,152,4
152,847,4
1792,1310,4
1280,847,4
1669,1641,4
1786,1280,4
393,193,4
1675,32,4
1675,1543,4
1783,1675,4
1675,1783,4
1783,1675,4
95,1403,4
1052,1796,4
547,1246,4
1052,1789,4
809,1167,4
1332,523,4
1808,12,5
1808,95,5
1246,547,5
1280,1786,5
1783,1183,5
193,393,5
1387,1312,5
561,431,5
561,1310,5
561,105,5
105,561,5
561,1543,5
561,105,5
12,1808,5
175,1814,5
1312,1387,5
1648,719,5
1167,809,5
1808,12,5
1167,809,5
32,523,5
32,1675,5
12,1808,5
12,32,5
12,398,5
431,561,5
1543,52,5
1310,561,5
63,494,5
1741,783,5
523,32,5
523,1332,5
620,27,5
809,1167,5
582,27,5
1,1626,5
1675,32,5
1675,1783,5
27,620,5
1808,12,5
1488,847,5
1167,809,5
398,12,5
398,12,5
1485,1756,5
547,1246,5
1543,1675,5
620,27,5
847,1488,5
1543,561,5
27,620,5
809,1167,5
809,1167,5
1756,503,5
1756,1485,5
1624,456,5
105,561,5
768,1280,5
1167,809,5
494,63,5
1814,175,5
32,1403,5
105,1395,5
1540,48,5
1540,249,5
12,398,5
12,868,5
12,1808,5
12,1246,5
1280,768,5
620,27,5
27,620,5
105,697,5
105,697,5
1132,341,5
398,12,5
105,1624,5
1624,105,5
105,1624,5
1624,105,5
105,1624,5
1624,105,5
105,1624,5
1624,105,5
1713,561,5
105,1624,5
1756,1629,5
1624,105,5
175,1814,5
105,1624,5
1624,105,5
105,1624,5
1624,105,5
105,1624,5
1624,105,5
105,1624,5
1624,105,5
105,1624,5
868,12,5
1624,105,5
12,868,5
12,868,5
868,12,5
12,398,5
868,12,5
12,868,5
398,12,5
105,1624,5
12,868,5
868,12,5
12,868,5
868,12,5
1624,105,5
12,868,5
12,398,5
868,12,5
1624,398,5
105,1624,5
1624,105,5
12,868,5
105,1624,5
868,12,5
12,868,5
868,12,5
12,868,5
1624,105,5
398,12,5
105,1624,5
868,12,5
1624,105,5
12,1624,5
1624,12,5
398,1624,5
12,868,5
12,1624,5
1624,398,5
1624,12,5
12,1624,5
1624,12,5
12,1624,5
12,868,5
1624,12,5
868,12,5
868,12,5
398,1624,5
105,1624,5
1624,105,5
1624,398,5
398,1624,5
398,1624,5
1624,398,5
1624,398,5
398,1624,5
1624,398,5
398,1624,5
1624,398,5
398,1624,5
1624,398,5
398,1624,5
1624,398,5
398,1624,5
1624,398,5
398,1624,5
1624,398,5
398,1624,5
398,1624,5
398,1624,5
105,1624,5
1624,398,5
1624,398,5
1624,105,5
105,1624,5
398,1624,5
1624,105,5
1488,847,5
105,1624,5
32,12,5
12,32,5
1545,1332,5
1545,1556,5
1783,204,5
1217,1344,5
783,1741,5
105,1743,5
847,1021,5
221,1783,5
221,1796,5
105,415,5
415,105,5
105,415,5
105,927,5
1314,1346,5
32,12,5
561,1713,5
561,105,5
561,1543,5
713,696,5
561,431,5
561,1310,5
1789,1052,5
1789,36,5
1789,456,5
1624,456,5
456,1789,5
431,561,5
1167,454,5
105,561,5
1362,1608,5
681,1789,5
810,175,5
334,523,5
1344,1217,5
41,1828,5
41,1807,5
41,176,5
41,176,5
41,176,5
41,176,5
41,176,5
41,176,5
1713,495,5
12,32,5
456,1542,5
1246,547,5
1783,1246,5
32,1829,5
1713,617,5
175,810,5
1608,1362,5
51,1436,5
970,1641,5
1698,605,5
1542,456,5
1310,561,5
12,868,5
1042,1624,5
63,494,5
456,1542,5
456,415,5
1585,1788,5
1542,456,5
1183,1783,5
1798,1797,5
503,1756,5
298,970,5
456,1542,5
429,1167,5
1543,561,5
1167,429,5
868,12,5
1756,503,5
1556,1545,5
1237,843,5
1542,456,5
415,1676,5
456,1542,5
518,1830,5
1624,1042,5
193,393,5
1246,547,5
547,1246,5
983,431,5
249,1540,5
1542,456,5
494,63,5
431,983,5
456,1542,5
1436,51,5
95,1808,5
582,1436,5
1624,456,5
456,1624,5
1624,456,5
1624,456,5
1624,1398,5
1398,1624,5
1398,1624,5
1624,1398,5
1624,1398,5
1398,1624,5
1624,1398,5
1398,1624,5
1543,405,5
1624,1398,5
1398,1624,5
1624,1398,5
1624,719,5
1127,1749,5
51,1775,5
1624,1398,5
843,1237,5
1542,456,5
456,1542,5
456,1097,5
1246,547,5
1783,405,5
429,1167,5
415,1343,5
1624,456,5
63,494,5
673,1127,5
51,1436,5
1346,1314,5
1592,523,5
494,63,5
673,415,5
415,673,5
673,415,5
415,673,5
673,415,5
1815,1338,5
1641,970,5
201,143,5
95,1624,5
